timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018031218,1.2342327,4.1598005,284.4051,276.352,52722.69,3.6441863,4.122426,282.57855,275.1491,52705.555
2018031318,1.9718533,1.5569187,282.84082,274.0884,53018.336,2.589048,0.6470416,282.40314,273.80624,53000.164
2018031418,1.8567953,-1.7679816,277.5295,268.50967,53026.027,1.4606957,-0.74750435,277.71677,268.10608,53033.29
2018031518,-4.7884054,-0.92461085,277.3235,269.34677,53427.31,-5.028406,-1.4107373,277.69882,268.28,53493.06
2018031618,-5.4638658,-4.9241815,272.1773,266.16153,52523.934,-5.494605,-3.9209201,270.89554,266.63937,52461.457
2018031718,-6.7414894,-2.451196,269.19815,258.99323,52616.96,-6.4011626,-1.5941145,268.55536,259.63907,52541.57
2018031818,-5.5548906,-1.8811718,270.0068,259.3621,52625.54,-5.8962035,-0.74091595,268.08893,259.9265,52716.125
2018031918,-1.314879,-1.359434,270.20718,260.46664,52605.2,-2.4368567,1.2619596,268.4896,261.32687,52627.79
2018032018,0.8494459,-1.9417962,274.2064,264.69897,52333.473,2.028102,-2.104716,272.4723,263.9153,52359.023
2018032118,1.9743648,0.7410384,272.93677,262.9959,52996.26,2.5707445,0.36593628,272.5919,263.4672,53090.145
2018032218,1.9125926,1.7812743,276.40213,267.1799,52898.89,1.0860139,2.8069408,275.7892,266.82806,53013.086
2018032318,0.19430716,-1.1504544,276.43793,267.2225,52993.297,0.82222927,-1.1526914,275.9766,267.35873,53025.77
2018032418,-2.2194664,0.6128291,277.70514,269.1219,53506.52,-1.8037735,0.52954835,276.98322,268.19745,53546.62
2018032518,-0.068399616,3.2304215,279.61722,270.50696,53790.195,0.3872538,3.5997458,278.15732,271.66003,53769.105
2018032618,1.5985343,-0.8602531,280.28766,270.13568,53431.504,1.7567805,-1.9762422,278.65964,269.34576,53382.87
2018032718,-1.8367947,-0.9164294,276.45685,267.4157,52861.008,-2.291506,-0.18858792,274.46164,266.63644,52831.715
2018032818,-4.736941,1.1848451,279.0728,270.7485,52957.156,-4.995029,1.4892595,278.53006,271.16473,52942.367
2018032918,1.4106183,-0.090425506,278.44598,269.20053,52837.45,1.581283,1.3860412,278.28088,269.80713,52898.67
2018033018,-3.0701246,-0.49817526,282.49222,273.95035,53313.254,-3.371408,-0.7112681,282.1679,273.38467,53284.434
2018033118,-0.50163674,1.0972748,282.92416,277.07578,52804.523,0.90620965,0.25722757,282.34134,276.8089,52847.453
2018040118,8.692856,-3.473864,276.51218,267.30222,52413.336,8.238345,-2.799793,275.7553,266.14114,52268.574
2018040218,0.42989588,0.2824695,278.82404,270.8761,53742.04,-0.3567265,0.6064131,280.2802,270.7903,53840.76
2018040318,0.19551888,2.6559622,287.8634,280.58765,54499.117,-1.1566937,2.110766,286.28616,280.54565,54477.67
2018040418,-1.4938631,1.980517,289.88364,282.976,54675.08,-1.6368895,3.3230326,288.42902,282.61227,54509.387
2018040518,3.2550771,-0.11632158,285.90375,275.80536,54001.168,4.8048387,-0.43894735,285.03235,274.71722,53918.527
2018040618,-0.3462931,-1.254696,281.7545,273.48813,55427.91,-0.22644919,-1.3777952,283.9061,273.81363,55492.125
2018040718,-3.6291978,2.2997506,287.13754,280.29468,55952.254,-3.377868,3.7919075,288.16986,280.71075,55882.586
2018040818,-2.0807006,2.9309886,290.46838,280.8717,54794.734,-1.0339532,-0.578402,286.79047,279.5418,54393.094
2018040918,-2.0370333,-0.9176583,291.07947,284.02692,55154.06,-2.2893527,-1.5304266,290.87283,283.6692,55115.05
2018041018,-2.945313,0.8534265,290.30594,280.97305,54514.01,-1.6476561,2.1316292,289.96786,280.9628,54612.996
2018041118,-3.0777845,0.18406281,291.0981,282.0325,54897.434,-2.878292,0.007966201,290.01572,280.668,54858.973
2018041218,-4.3054066,1.6299739,293.60516,284.6033,55124.4,-3.8817503,1.317961,293.56982,284.93097,55236.043
2018041318,-1.3944715,2.9850705,289.84195,281.2122,54863.47,-1.5033821,3.9083028,288.9752,281.03503,54768.29
2018041418,-1.6334239,1.3602946,289.36975,279.8592,55707.824,-0.9790429,2.2227688,289.10474,279.24554,55661.51
2018041518,-2.3539276,2.3274598,294.05862,284.944,55717.29,-1.5453722,2.8936882,293.05356,284.28387,55637.547
2018041618,1.4287001,-1.6641122,288.58377,281.17242,55485.47,3.0832403,-1.3953643,287.73334,280.95248,55408.957
2018041718,1.3942956,-1.8600162,288.386,277.51093,56221.34,1.6480366,-1.0725324,287.41238,277.15973,56212.906
2018041818,2.1319795,-0.6599864,290.9645,281.99213,57251.305,1.4337789,-0.9616276,291.3712,282.63733,57273.875
2018041918,0.01640933,-2.324042,292.3632,282.3447,57150.637,-0.1650789,-2.2101305,292.00906,282.92184,57118.113
2018042018,-1.2839043,2.557043,293.63876,287.1994,56943.977,-1.2632842,2.6872513,293.43228,287.75528,56888.11
2018042118,0.8963209,-3.3333123,293.05988,282.1186,56045.293,-0.15215883,-3.8429573,292.4097,281.56717,56001.465
2018042218,-2.243891,0.030644566,290.0403,281.9893,55643.203,-2.7490914,-0.8726841,288.98914,282.50174,55656.58
2018042318,3.1950047,-0.084408864,291.0418,282.04364,55309.83,3.7593904,-0.60255945,289.99777,281.86935,55314.277
2018042418,1.97388,-0.7797599,290.32004,279.99246,55212.934,2.7322452,-2.284799,289.72867,279.53738,55184.12
2018042518,4.338825,-1.4211293,289.00153,278.872,54740.453,5.844904,-2.3045645,289.10873,278.43332,54544.395
2018042618,3.866633,-1.0730572,283.8127,273.38733,53837.8,4.100695,-1.6556064,283.61908,273.88144,53876.473
2018042718,-3.0854373,1.4764037,287.93542,278.02338,55008.145,-2.1913755,1.2751364,287.1493,277.28503,55026.715
2018042818,0.22458233,-0.5621473,293.2941,283.98767,55536.22,-1.6562696,-1.0560614,293.68146,284.01852,55541.46
2018042918,-1.3370303,-0.5035991,295.47803,286.53067,55602.023,-1.6465795,1.010502,294.8097,286.76175,55573.645
2018043018,2.2159114,-0.725675,293.46475,283.86102,55034.848,2.172376,0.57127494,292.69675,282.97195,54969.625
2018050118,1.3996681,-0.43763798,289.7362,279.59875,54987.48,2.0119517,0.8754397,290.221,279.6155,55095.55
2018050218,-2.347849,-1.7505882,290.97748,284.96387,55699.418,-2.9794993,-2.29578,292.04294,284.4593,55745.383
2018050318,1.4506001,-4.2965355,292.55252,283.59863,55811.023,2.6708748,-3.837467,290.73132,283.34488,55822.207
2018050418,-0.91976935,-3.5342968,289.63712,282.14203,56169.375,-0.5139206,-3.3565133,288.9034,280.97165,56183.07
2018050518,-1.247869,-2.798396,289.26703,280.11575,56365.477,-1.07702,-2.6680248,288.7838,279.6892,56327.086
2018050618,-1.9360116,-2.411327,291.155,279.74994,56414.633,-1.9997278,-2.1442466,291.25555,278.4171,56421.06
2018050718,-2.1553702,-1.9885596,292.7905,280.86435,56206.383,-2.750168,-1.77859,293.7014,280.57513,56194.582
2018050818,-3.0206614,-1.8535804,294.73843,283.8287,55750.117,-3.9711142,-0.95723534,295.30804,283.4584,55694.168
2018050918,-1.7792348,-0.22699766,294.39218,285.38257,55537.42,-2.711408,-2.5384529,293.8489,285.14914,55483.664
2018051018,-1.1705953,1.6874205,293.242,285.0046,55741.062,0.76731896,1.5254958,293.83694,285.02826,55748.438
2018051118,0.43436354,-1.8122507,291.03598,282.3347,56130.055,1.3853287,-1.8389837,291.40308,281.1677,56077.113
2018051218,-1.9377478,-0.91957855,293.7061,283.63437,56104.445,-2.0804782,-0.40271112,293.70938,283.6058,56048.215
2018051318,-3.4743624,-0.8224244,294.8145,283.7505,55664.95,-4.5934305,-0.9550392,296.28476,283.68097,55619.695
2018051418,-3.8183153,-1.1025292,290.7241,278.73468,54802.242,-4.3016524,-0.90892035,290.7373,278.77237,54868.84
2018051518,-1.5224122,-0.8023891,289.38153,278.3566,54543.65,-2.4099398,-0.43016282,289.69678,278.79446,54670.555
2018051618,1.3130906,-1.5561527,288.47455,279.57556,54737.43,2.37156,-1.1559856,288.6682,279.94867,54820.44
2018051718,2.238936,-2.7220755,289.6936,281.0674,54999.402,4.029635,-2.607631,287.79312,280.45868,55112.47
2018051818,3.1037986,-2.7870772,290.03973,279.9692,55272.32,3.9973347,-2.5988464,289.30408,279.71722,55349.047
2018051918,-0.6452972,-2.5512543,289.46542,277.84906,55583.285,-0.5537574,-1.9465944,289.8323,277.90857,55579.754
2018052018,-2.7248955,-1.760229,291.47598,278.9049,55979.63,-2.7124846,-1.2383406,291.76984,278.63968,55980.79
2018052118,-3.9437585,-0.3698678,291.9594,279.63034,55318.29,-4.582664,-0.11940965,292.19244,279.67447,55411.305
2018052218,-1.6854273,-0.23322223,292.99185,282.424,55671.855,-0.21029912,0.46146816,294.96716,282.32632,55754.547
2018052318,-3.0908384,-2.3954058,293.8689,282.76297,56477.867,-4.010951,-0.33353287,295.94193,282.72726,56457.707
2018052418,-3.6293669,-1.8701168,294.0198,282.31482,56398.24,-4.3640995,-0.74750435,294.9313,281.51263,56473.215
2018052518,-1.7089171,-1.7203851,292.68216,281.62787,55863.19,-3.1011631,0.21659906,292.49142,282.5032,55926.52
2018052618,-1.4215006,-0.8963033,294.53674,283.46756,56436.125,-1.2309841,-1.1450049,297.96515,284.0259,56497.176
2018052718,-2.6722765,-0.58671755,297.07132,285.7824,56783.855,-2.4885368,-0.05901593,299.1492,286.37262,56818.805
2018052818,-3.8559904,0.5259537,298.90308,286.99536,56975.734,-5.093006,0.55150974,299.92062,286.73376,56992.656
2018052918,-2.5261135,1.3428997,299.21732,287.78433,56628.67,-2.3754864,1.5353783,298.40768,287.73315,56557.086
2018053018,-1.3628303,1.0812982,298.4203,287.10828,56580.49,-2.8578353,0.37581888,298.30203,286.36966,56585.75
2018053118,-2.2023172,-0.08978869,299.33862,288.12027,56643.465,-2.4691567,0.75135803,300.27744,287.70367,56626.156
2018060118,-0.95657945,0.6441515,297.83817,288.47858,56597.734,0.7393255,1.400316,295.9798,287.38675,56593.266
2018060218,2.4956267,-1.5391855,293.63202,285.21872,56316.93,1.9096678,-0.9385682,295.63892,285.31717,56371.957
2018060318,1.3446388,-0.3642941,294.45816,285.07974,56336.72,2.6428814,0.18585317,295.12665,285.29065,56324.734
2018060418,1.2817215,-1.0945644,297.04382,285.81644,56032.188,1.3928654,-0.514714,297.722,286.38882,56036.0
2018060518,0.1160882,-2.2910385,295.50418,283.932,56072.83,-0.4870038,-3.2104702,296.64957,283.76205,56060.668
2018060618,-3.6998935,-0.63622093,293.20767,282.39526,56293.93,-4.0443277,-0.60255945,292.03497,282.42065,56264.12
2018060718,-2.6625626,-0.1757813,296.75278,285.12332,56540.0,-1.5787492,0.5196658,296.83493,284.7084,56543.695
2018060818,-1.0682863,1.4341466,299.45325,287.6549,56526.285,-1.4161717,2.7037225,299.37845,287.75378,56518.32
2018060918,-0.14211193,0.099818826,297.64954,288.00302,56492.504,-1.4570853,0.9017933,295.33792,288.0206,56464.758
2018061018,-0.090382665,0.63088405,295.13977,287.74515,56239.008,-0.78847194,0.23416814,297.114,287.47668,56220.188
2018061118,1.0550547,-1.5246644,295.9715,285.3977,56079.848,1.0913973,-0.6552667,297.34723,284.76736,56129.27
2018061218,-0.08526318,-2.0767498,293.95343,282.0862,55714.83,1.0978572,-1.0308058,294.70804,283.0781,55693.934
2018061318,1.786312,-2.2400427,289.3657,279.66727,55369.74,3.0272534,-1.6567044,289.5373,280.09018,55374.656
2018061418,1.011307,-1.4432535,291.53903,279.024,56007.137,1.9268947,-1.0209233,292.43362,280.74908,56057.38
2018061518,-0.06935006,-1.7812561,294.4594,281.61667,56288.746,0.5067644,-2.801989,296.07147,283.5203,56285.734
2018061618,-1.37647,-0.96049833,296.82532,284.0817,56360.016,0.42386064,-1.4568561,297.96317,285.55154,56380.65
2018061718,0.45307314,-0.44241452,297.75415,285.77362,56368.176,0.1837628,1.2905092,298.7386,286.88852,56340.945
2018061818,1.8779286,-2.265985,295.31018,282.57812,56645.58,2.8689826,-2.2386804,297.03027,283.6736,56727.18
2018061918,2.4030309,-2.1065562,295.6034,282.41754,57348.883,2.7710054,-1.0670421,296.87878,283.62054,57409.195
2018062018,-0.7300412,0.710784,298.53494,285.7776,57323.67,0.6316583,2.4676378,299.65353,286.41534,57303.008
2018062118,4.6879325,-4.728025,292.0459,282.45905,55807.14,5.9245777,-4.743373,290.33664,279.07602,55802.94
2018062218,3.6534102,-1.107797,286.34518,275.7104,54573.297,4.1136155,-1.2855575,287.75925,275.2567,54614.168
2018062318,5.0084085,-1.5056975,286.63422,276.04745,54887.145,4.4301567,-0.8562131,285.80777,277.173,54898.207
2018062418,3.4155452,-1.7783173,287.09625,277.8963,55000.945,4.0543985,-1.4777194,287.51007,277.82602,55016.145
2018062518,2.3950763,-1.2669837,291.02533,279.52655,55750.11,2.0410218,-1.4436793,290.9446,279.8204,55608.652
2018062618,0.51685166,-2.0312912,289.24457,279.79907,55669.25,-0.49669385,-1.2427329,289.01703,279.8838,55568.008
2018062718,-1.8273215,-3.6120605,293.09503,282.57034,56539.836,-1.8651439,-1.6589006,291.68414,282.93362,56422.0
2018062818,-1.7809612,-2.8992352,293.71948,284.48138,56627.348,-1.3860248,-2.9041092,293.96652,285.35403,56650.355
2018062918,0.53474116,-4.617904,296.66135,285.09583,56271.44,-0.67757475,-3.415809,298.3977,286.67627,56285.97
2018063018,-0.19047722,-4.6192927,290.26624,277.04132,55302.176,-0.61512774,-3.6540897,289.70074,277.05508,55286.086
2018070118,1.1740576,-3.3445342,289.50333,277.2897,55373.65,0.33126685,-2.4890397,290.62967,277.5769,55498.938
2018070218,2.1014295,-0.73562926,290.64633,278.34344,55747.67,1.0806305,0.637159,292.0868,279.85138,55741.625
2018070318,1.7562236,-0.4893251,294.97134,283.15527,56118.938,2.499684,1.578203,297.20172,285.03857,56252.844
2018070418,0.36301768,0.12537728,298.751,286.7045,56380.926,1.0321803,1.740717,300.50867,288.53064,56480.496
2018070518,1.1684761,-0.7579491,299.7572,288.71466,56162.047,1.8687544,0.034319825,299.76514,289.31335,56173.438
2018070618,2.5412593,-3.5220559,294.00873,281.37958,56258.793,2.8205323,-3.59699,295.97778,282.98523,56280.8
2018070718,2.4167333,-1.8851541,294.32996,281.3044,56414.402,2.241283,-2.7899103,296.41833,283.26825,56359.504
2018070818,2.367245,-1.3956746,292.63147,281.369,56329.027,2.145459,-1.22736,297.44888,284.47992,56400.15
2018070918,1.7189012,-1.9006966,294.43292,283.07104,56241.316,2.158379,-1.2888517,298.02097,285.2597,56292.785
2018071018,-1.2509192,-0.28735423,291.68472,284.43564,55910.42,-1.2762043,0.12436138,290.87085,282.83044,55902.79
2018071118,0.8445859,0.1938581,291.233,282.75742,55637.688,0.6833386,-0.88805705,291.29144,282.80096,55682.188
2018071218,2.0084448,0.68588966,290.92752,281.31265,55415.9,1.3411851,1.7626784,291.2755,280.73434,55430.805
2018071318,3.6892033,-2.1474051,292.75546,283.9048,56223.89,2.224056,-3.159959,293.92865,284.163,56148.062
2018071418,1.9736495,-2.0294206,294.66898,284.42935,56144.766,2.4792273,-2.5022166,295.322,284.43274,56155.113
2018071518,1.6191919,-2.083506,295.43948,283.63733,56231.36,0.3754104,-1.7390596,297.3851,284.48877,56222.066
2018071618,0.26954728,-2.370363,296.6841,285.7644,56068.734,-1.1071668,-3.044662,295.56717,286.14706,56037.17
2018071718,3.5898104,-3.3980782,292.5235,285.20837,56058.465,5.148297,-4.036217,291.8476,284.96045,55930.51
2018071818,3.9594507,-4.3511376,292.64743,285.08142,56436.94,3.9241211,-4.5929375,292.61902,284.51233,56458.883
2018071918,3.1432157,-3.1496518,293.23358,284.33777,56480.453,4.116845,-2.6899862,292.03894,283.71487,56501.406
2018072018,1.4179223,-1.4679979,295.67407,284.06366,56389.867,1.2238278,-1.617174,296.11334,284.37082,56417.062
2018072118,-0.53270906,-1.596535,297.03748,285.6413,56362.344,-1.0274931,-2.0333416,297.75388,286.67477,56377.594
2018072218,0.1570159,-2.9012208,296.87708,285.32678,56282.383,1.1075473,-1.4744252,297.2097,285.73877,56339.066
2018072318,1.2359254,-2.4758954,297.7381,286.1561,56454.95,0.28496996,-2.0772643,298.5512,286.76764,56523.02
2018072418,0.2817974,-2.492402,297.79767,285.83847,56660.58,-0.7863186,-2.1782866,298.82428,286.83398,56731.645
2018072518,-0.4706784,-2.3851113,297.80002,286.5581,56592.746,-0.91013587,-2.1859732,297.90338,286.1972,56551.21
2018072618,-1.3436158,-2.374462,298.80643,287.1478,56940.367,-2.5154536,-1.5062692,299.08142,287.2423,56838.07
2018072718,-1.154839,-1.0526434,297.5848,287.65656,56813.76,-1.4097116,-1.2734789,296.05753,287.88205,56786.383
2018072818,-0.8086714,0.60186446,299.25867,289.1882,56711.043,-1.3752581,0.69755274,299.71133,289.54184,56708.383
2018072918,0.58022565,-2.3279438,296.99908,288.21545,57123.36,-1.1362369,-2.46049,299.92264,288.11346,57001.113
2018073018,-1.9393567,-1.1867399,298.31644,288.85077,57325.31,-1.6099726,-1.6610967,301.64487,288.61465,57356.336
2018073118,-2.4122002,-0.30829406,301.00156,289.7275,57532.203,-1.8640672,0.6876701,303.24155,290.13293,57488.37
2018080118,-2.4792373,-0.6164749,302.10168,290.50693,57685.812,-2.235519,0.18255897,303.3731,290.7594,57670.914
2018080218,-1.7083342,-1.0962207,301.86218,290.11963,57784.266,-1.9351275,-0.11391932,302.63556,290.34076,57728.473
2018080318,-0.38431597,-1.6492031,301.26715,289.56778,57666.152,-0.63127786,-0.80350584,302.19702,289.8337,57632.387
2018080418,1.2009926,0.21353146,298.55176,289.8134,57214.656,1.3207283,0.25173724,298.21033,290.68866,57204.566
2018080518,1.4926772,-2.477414,296.3445,285.2613,56854.8,2.589048,-2.65375,298.35983,285.38205,56820.45
2018080618,-0.065154955,-0.47915465,296.511,285.118,56962.26,-0.53437734,-0.9374701,300.3472,286.26352,56967.754
2018080718,-2.8807755,1.3652145,299.50986,290.23605,57101.242,-1.6508862,1.8087972,300.96515,291.0483,57161.105
2018080818,-1.1291721,2.5752223,300.7068,291.63684,57271.574,0.54767793,2.6499171,299.92062,291.1294,57203.395
2018080918,-2.4042578,1.8856936,302.20618,292.4531,57390.656,-3.1560736,2.295241,303.3073,293.0884,57393.69
2018081018,1.2254674,-1.2516735,293.3733,283.8128,57126.402,1.4617723,-1.2515174,294.77182,283.84607,57096.027
2018081118,3.3734064,-1.0857865,291.89822,281.3114,55899.44,1.7933873,-1.0933957,292.66086,283.3095,56091.68
2018081218,-1.6404194,0.76007587,294.2217,285.08795,56670.477,-1.5378356,1.5891837,296.3067,285.66946,56670.56
2018081318,-0.85812426,0.6193614,299.31155,290.61923,56426.215,0.08686233,2.0086455,300.24356,291.69543,56387.934
2018081418,2.3748186,-0.58381414,295.01666,284.56012,56108.977,2.7160952,-0.051329456,296.7552,284.9516,56151.82
2018081518,1.7632786,-1.4864597,293.8921,282.90195,56580.613,1.7998474,-1.7752957,295.61502,282.99405,56576.586
2018081618,-2.0216453,0.27064165,295.21924,284.58472,56942.766,-1.6659596,0.39668217,296.6077,285.3393,56909.49
2018081718,-1.5127288,0.11176964,297.19113,287.34457,56807.156,0.44216406,-1.0714344,299.07346,288.27267,56802.83
2018081818,0.87324715,-1.6231352,295.62967,286.502,57001.754,0.40771058,-1.796159,298.85022,287.06247,57067.367
