timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018032212,7.080229,2.2436292,276.77505,266.24512,53274.91,3.7647736,3.2933848,277.48953,265.88318,52996.637
2018032312,-0.5312258,2.085695,281.77512,273.20676,53761.785,1.784774,-1.6358411,276.55466,267.71545,52821.613
2018032412,-3.6320925,1.9114026,281.0044,267.61493,52853.13,-1.9480476,2.5445025,279.78586,267.3882,53351.156
2018032512,-0.19455859,4.740025,284.92294,271.34937,53757.676,-0.09401855,3.799594,282.0762,271.40207,53799.65
2018032612,1.8713888,0.46485662,284.73022,271.65402,53509.906,2.5115275,-0.22482416,280.72873,269.5064,53496.816
2018032712,2.067853,1.5273387,282.33185,269.73892,52774.27,1.1366174,-1.7017252,276.2138,266.18683,52809.863
2018032812,2.1674306,3.5409632,283.14703,274.53232,52891.242,-3.1399233,2.9925141,278.6995,269.83218,52797.414
2018032912,4.382824,-1.7852278,281.4312,269.9427,52506.023,6.6965513,0.22428554,280.78055,269.4843,52952.473
2018033012,-1.8493236,3.6665235,286.85956,273.34277,53068.77,0.7662423,-0.30717924,284.87286,272.65207,53229.46
2018033112,-4.019247,-1.5098454,276.86417,274.31024,52686.934,-2.8664486,1.7912282,285.6463,276.6674,53072.992
2018040112,6.4097357,-4.105431,279.75284,269.22467,52674.54,9.409764,-1.5282305,275.6178,267.99994,52394.266
2018040212,1.9144479,3.7774882,282.82333,271.5928,53491.727,6.7083945,-1.1856334,281.82108,269.1379,53292.42
2018040312,2.7633588,3.350678,291.50854,280.59543,54421.504,0.17622611,3.847909,289.69278,277.7302,54246.496
2018040412,-0.6578792,3.7804122,293.33484,284.01,54737.246,-0.036954936,2.002057,293.9366,282.91592,54656.457
2018040512,2.3085854,-0.62680054,290.25308,277.3384,54338.496,4.137302,1.0050117,290.64362,276.76468,54015.32
2018040612,4.297559,-2.3238595,283.53625,268.5698,55047.305,3.0024898,-1.2734789,283.27023,271.57306,55183.652
2018040712,-3.8432217,4.2550464,291.59134,281.6009,56070.957,-4.4879165,2.9277282,290.07748,280.87878,55964.11
2018040812,-0.007048484,5.1211166,295.83005,282.04166,55881.246,-4.0163345,6.128596,292.50937,279.29123,54940.965
2018040912,-1.2704412,4.289469,295.3675,281.55765,54827.13,-0.77662855,0.44938943,294.32132,284.2529,55125.86
2018041012,-2.7091765,4.1705723,296.5337,282.88254,54712.57,-1.5809025,4.3464317,295.02496,281.31805,54782.85
2018041112,-3.4660034,2.7059126,292.65317,279.76166,54310.74,-4.182142,2.0899026,292.66885,279.25436,54776.273
2018041212,-5.4683414,2.6285079,297.40378,284.26953,55084.625,-5.608732,3.2922866,296.40637,282.8894,55139.72
2018041312,-2.2760098,1.3888832,287.4893,278.60748,54520.633,-3.0117993,3.0605943,292.51736,280.94513,55013.09
2018041412,-1.4978036,2.2526534,295.57965,281.70288,55330.67,3.0886238,2.4259112,291.56454,277.83926,55369.723
2018041512,-2.4948244,5.1173215,296.85324,283.91464,55824.91,-2.8341486,5.649838,296.19907,282.0713,55783.207
2018041612,-1.7550187,-0.8033895,297.27768,284.71973,56069.492,-0.84984225,3.5689998,292.4396,282.23346,55531.12
2018041712,-0.45081353,-1.9266359,294.6233,283.22443,56200.64,2.3144965,-2.509903,289.1765,277.28207,55856.977
2018041812,0.19446458,-3.57256,293.50247,277.86072,56912.58,1.7287871,-2.1167948,292.8861,280.867,57149.125
2018041912,0.82090604,-4.451546,294.68875,280.58902,56910.3,1.6394233,-3.1522727,295.48145,281.95926,57188.594
2018042012,-0.516482,2.6263108,296.729,285.44644,57054.54,-1.5970526,2.2008073,295.80835,285.3835,57001.582
2018042112,3.1472695,-2.8807368,295.76974,283.36096,56265.246,2.634268,-3.1160364,298.02496,283.87997,56258.953
2018042212,2.2217917,-0.8181075,292.6391,278.20782,55398.617,0.7597823,-0.16113622,292.85025,279.6155,55733.87
2018042312,5.0014887,-2.449503,289.13525,277.30905,54664.375,3.6958666,0.7282986,296.3944,283.45248,55543.105
2018042412,6.89737,-1.2518691,287.31537,275.6518,54046.04,5.3894715,0.71072954,292.56122,279.1055,55254.84
2018042512,3.1337976,-0.88153505,289.3801,279.4772,55093.156,7.964871,2.0789218,295.77048,281.6394,54847.227
2018042612,3.1045547,0.87222415,289.6435,277.94058,54664.914,3.9424245,-0.51032174,286.40176,274.49905,53959.875
2018042712,0.19634888,0.95394737,288.76834,274.40402,55012.59,0.74686223,2.859648,289.01105,274.57718,54718.715
2018042812,1.6378602,0.04883957,295.12958,281.1834,55494.254,3.839064,1.2180368,296.5718,282.0035,55454.062
2018042912,-1.3800752,6.166232,300.33798,286.57202,55456.727,-1.9426643,0.35385752,298.74655,286.35492,55645.77
2018043012,3.3551981,1.2695973,297.76233,284.5542,55045.258,2.9518864,5.516972,299.9585,286.5495,55080.984
2018050112,-2.0658624,-0.25008577,292.4017,280.55426,54967.03,-0.32765636,-1.3294803,291.6343,279.96634,54888.34
2018050212,-2.136886,-0.14335094,288.7916,277.49155,55310.7,-4.398553,0.71072954,291.67416,282.80685,55695.58
2018050312,1.4457198,-2.364782,293.42352,282.44183,55885.22,1.8299942,-3.676051,295.9479,284.23523,55754.78
2018050412,-1.4942133,-2.4460747,289.98157,278.25977,55707.832,0.0018052543,-3.935195,290.74527,281.2296,56144.54
2018050512,-2.702902,-2.9227095,291.33255,282.3793,56677.184,-1.5023054,-3.4278877,290.90472,280.74316,56335.07
2018050612,-2.9594054,-2.4725692,294.68732,282.23285,56725.586,-2.8696787,-2.4725688,292.7047,276.91357,56277.984
2018050712,-3.965953,-0.972816,295.69077,279.74292,56515.25,-3.1636102,-2.4363325,295.59506,279.84253,56371.957
2018050812,-4.705384,0.031913713,297.146,281.6049,56007.35,-4.201522,-1.1120628,297.34323,282.20987,55793.547
2018050912,-4.340272,0.65905464,294.76266,282.4619,55435.305,-1.7714734,-1.6413316,297.03625,284.19983,55563.777
2018051012,-1.8422391,3.2219822,298.6938,284.91727,55460.184,-2.921359,3.101223,299.0635,284.28387,55591.973
2018051112,3.144612,-2.7409747,292.35632,283.21472,55850.51,2.1163888,-0.94954884,293.86484,282.8968,56055.027
2018051212,-1.5348836,-0.68265533,293.29544,282.3069,55950.43,-2.0664816,-0.44114348,296.34457,282.96753,56089.094
2018051312,-4.684893,1.3539842,297.8114,282.5441,55981.43,-5.14684,1.5419668,297.95718,282.73758,55736.69
2018051412,-5.3161874,0.29535788,292.3974,278.55334,54351.664,-6.458226,0.28797346,294.6622,279.219,55067.36
2018051512,-1.9057138,0.4628085,288.05634,279.42136,54487.797,-3.6739526,-1.7412556,291.0961,277.35727,54591.85
2018051612,1.6380259,-2.5779555,290.9108,279.32172,54843.08,-0.37179992,-0.8836648,292.63495,279.4755,54773.69
2018051712,2.574607,0.2774797,290.355,278.20868,54842.336,3.5655892,-4.780707,287.19113,279.72607,54942.375
2018051812,4.399666,-0.10377441,288.69534,275.5644,55015.973,4.7779217,-4.76204,288.92535,278.83868,55255.543
2018051912,3.5066714,-0.043286487,287.64368,273.86716,54283.48,0.40878725,-3.3411403,292.17648,279.7865,55499.875
2018052012,1.4833492,-0.60898054,290.69977,276.98422,54713.01,-3.1883736,-1.211987,293.42035,278.13852,55992.535
2018052112,-2.3128111,-0.7515098,293.9849,278.78076,55531.246,-5.13715,0.588844,294.7818,279.1453,55615.23
2018052212,-3.4111075,1.8704065,297.29703,282.56122,55722.773,-0.78308856,0.8600667,295.92795,280.74908,55473.094
2018052312,-0.91603035,-0.56267697,297.8308,282.92596,55752.113,-3.1862204,-0.9100184,298.24225,282.48846,56338.125
2018052412,-4.2502837,-3.0428152,296.72772,282.24078,56245.625,-4.450233,-1.4985827,297.13992,280.92154,56503.05
2018052512,-3.7144082,-1.3008122,289.61374,281.89362,55728.69,-3.6588793,-0.32035604,296.17114,281.98434,55872.484
2018052612,-0.869905,0.22699893,297.93628,283.9094,56512.656,-0.8089287,0.9512064,299.49405,283.47314,56396.86
2018052712,-1.7350318,-0.4672196,298.75195,284.7906,56689.797,-2.2495158,0.37581888,301.35983,285.26852,56756.547
2018052812,-3.2897801,2.3846414,299.9776,286.1653,56758.098,-4.2628922,2.1524925,303.09604,286.45367,57062.434
2018052912,-3.7278812,3.2531667,302.19983,287.42242,56841.824,-2.3970199,0.9808542,302.36447,286.79712,56738.457
2018053012,-2.2638927,3.9078636,303.07782,287.6614,57145.176,-2.0051112,3.9818733,301.20633,286.43008,56557.32
2018053112,-1.8618977,1.7903354,302.88492,287.922,56465.69,-1.5615224,2.4083421,302.7472,287.3145,56643.777
2018060112,-2.2526224,1.3533328,302.66705,288.13165,56440.81,-3.4090915,1.610047,303.7937,288.1857,56637.2
2018060212,1.867153,0.20428301,297.846,285.8542,56318.926,4.8048387,0.10130195,298.7386,286.10727,56419.18
2018060312,3.1886857,-2.0574284,295.89563,284.58807,56383.555,2.7397819,-0.01070095,295.94193,284.6332,56370.08
2018060412,3.3802812,-1.0553343,297.91718,284.83694,56041.617,0.7124087,-0.5509503,299.40634,285.71664,56077.816
2018060512,0.78991807,-3.1424654,297.5421,283.53607,55964.953,2.6353447,-3.8693109,297.9811,284.0716,56008.277
2018060612,-2.5623229,0.72621256,295.76248,282.51855,56492.516,-4.5266767,-0.38404396,293.92865,281.30627,56254.02
2018060712,-3.439426,2.109902,296.19366,281.6553,56430.223,-3.4327781,0.8348112,297.17578,284.09814,56562.254
2018060812,-3.812207,0.7793931,299.58453,284.77682,56494.55,-2.307656,0.24295269,302.60565,286.4979,56550.273
2018060912,-3.2662694,-0.00062491,301.6448,286.46213,56452.93,-3.2346706,0.8897146,302.67545,287.74347,56541.816
2018061012,1.8320329,0.02349621,299.2229,287.15836,56224.1,-1.2729743,2.5983078,300.91132,288.44955,56298.42
2018061112,1.8283451,-0.113679394,302.1711,288.12198,56369.28,4.007025,-1.8829064,297.9153,284.52267,56162.63
2018061212,2.244505,-0.87939596,294.4243,286.65872,55839.094,3.0261767,-1.8642392,295.62897,281.99466,55764.65
2018061312,-0.52262336,-2.8632019,295.25082,280.97278,55740.246,1.6308099,-2.6164155,291.4589,280.11966,55367.37
2018061412,1.1185558,-2.0975013,294.595,281.17944,55942.78,0.9191297,-2.560414,292.30408,278.89175,55944.61
2018061512,1.9309562,-2.1095383,296.6766,282.06125,56383.547,0.1148558,-1.8389837,297.55054,282.60492,56197.164
2018061612,-1.2069539,-2.1942654,295.28778,281.01184,56131.72,-0.9973463,-2.1102064,298.7346,283.54388,56375.246
2018061712,-1.4315212,0.88211644,298.40988,283.89297,56217.824,0.7963891,1.7802474,300.72595,286.23846,56361.15
2018061812,4.6867676,-1.8995358,294.29184,279.83728,55988.812,0.6305817,-2.3210354,298.2303,282.48108,56517.15
2018061912,4.689508,-0.46584672,298.23224,283.60208,57027.53,4.5453606,-0.7518967,298.2203,283.6515,57260.246
2018062012,0.5660227,1.5398061,299.14703,284.01498,57487.816,1.997955,1.237802,299.8728,284.67743,57421.65
2018062112,3.6613328,3.1266568,304.19537,289.4586,56640.344,4.904969,4.2421155,304.64285,289.44897,56376.89
2018062212,6.296038,-2.5847726,290.17963,275.87473,55608.457,4.6444144,-0.14356714,288.78183,274.0067,54476.97
2018062312,6.2534633,-2.1545625,287.9407,274.44492,55102.56,6.5974975,-2.8810499,287.7632,275.25082,54839.24
2018062412,4.106633,-1.4837662,288.26068,276.31647,54721.97,5.8545938,-1.1691624,288.86554,277.4015,55077.695
2018062512,4.349379,-0.57237965,289.311,278.5517,55271.086,3.4493086,-0.7859368,292.70273,279.1217,55479.67
2018062612,-1.5474743,0.7777091,290.25043,278.7911,55256.94,1.8159975,-4.165789,290.66553,279.40768,55601.84
2018062712,-1.6165378,-3.5753236,293.23868,279.30478,55800.8,-3.278814,-2.7964988,294.9951,280.59723,56145.48
2018062812,-0.90516126,-4.56697,296.06583,282.20563,56169.54,-1.6487328,-4.567682,292.9479,283.76498,56580.58
2018062912,3.4995358,-2.7975972,294.00916,282.80798,55084.996,1.3454918,-4.5918393,300.48474,285.90533,56510.098
2018063012,-0.80892944,-5.351843,292.95663,278.0387,55956.54,0.05563885,-5.694299,290.80508,276.8605,55373.48
2018070112,0.66842985,-6.0106807,290.91684,276.65704,55542.89,0.6133549,-4.6621156,290.65356,276.1338,55161.805
2018070212,2.7034497,-5.5152926,292.78925,278.4321,55956.71,2.4297004,-1.8631412,292.52533,278.32718,55509.742
2018070312,2.3527956,-2.2777748,290.84747,279.24097,55663.51,4.291266,-0.40929952,297.6522,282.69482,56158.637
2018070412,-0.000106193125,-2.4402962,296.7076,281.95224,56377.75,1.7621639,-1.097788,301.63492,286.5996,56452.54
2018070512,0.6481342,-2.710053,297.75458,283.65436,56186.79,2.247743,-1.4908962,304.28207,289.42242,56222.305
2018070612,4.4820743,-2.233573,294.77756,281.49078,55664.656,5.0643167,-2.0574992,297.23758,283.13852,56263.887
2018070712,4.6325006,-2.7370567,296.60257,282.5865,56802.86,4.5453606,-1.4908962,297.5884,282.71988,56402.97
2018070812,4.0899153,-3.5588713,292.9588,281.60635,56183.297,1.9602715,-3.4783988,297.3512,282.5209,56257.074
2018070912,1.5818976,-4.072982,294.70575,280.53333,56432.9,4.069472,-2.427548,299.207,284.28387,56388.87
2018071012,-1.5269448,0.64526445,295.50137,282.92072,55866.105,-0.2415226,-0.71346426,289.81638,283.1164,55915.71
2018071112,2.910079,-0.74379045,291.3386,278.76364,55072.414,-0.2339859,-0.6893068,294.47482,282.24524,55762.535
2018071212,2.6683264,-2.2066116,291.67673,282.01614,55692.785,3.117694,1.8120915,292.81436,280.47195,55300.652
2018071312,3.867112,-1.3171183,292.83795,282.40103,55755.973,4.4107766,-1.8631412,296.05753,283.32425,56088.625
2018071412,3.868047,-3.3001723,297.64996,284.52582,56243.96,4.0662417,-3.3971417,298.95584,283.9743,56194.344
2018071512,2.990905,-3.2777762,296.08557,281.9079,56036.8,2.9486563,-3.5706365,298.62695,283.73993,56210.086
2018071612,0.77575696,-3.2945657,298.59793,285.36163,55970.117,1.5457528,-3.7024045,299.3884,285.07248,56085.336
2018071712,3.4735577,-3.142241,297.39267,285.0237,55705.07,4.5195208,-2.3210354,292.28214,284.03033,55867.55
2018071812,7.2481894,-1.5813918,290.6033,284.31622,55546.957,5.7576933,-4.6577234,291.63828,284.79095,56351.754
2018071912,2.4094768,-3.6871088,299.1662,286.21387,56572.824,5.3065677,-3.6958163,292.78845,284.7143,56491.07
2018072012,2.1413178,-2.5513942,297.43695,283.1425,56256.344,3.5483625,-2.2782109,297.70404,285.3732,56414.246
2018072112,0.0857766,-0.25054437,299.99814,285.10492,56273.15,0.64780843,-0.81997687,300.5226,286.00555,56424.816
2018072212,1.0303094,-2.4489865,298.46036,283.93274,56129.457,1.1010873,-2.9688954,299.14523,284.93835,56290.434
2018072312,1.4618857,-3.2307506,297.70715,284.13095,56401.73,0.69195193,-4.0428057,300.63025,286.38882,56440.793
2018072412,0.8123329,-3.9245803,298.38965,284.07965,56542.805,1.4434689,-3.6540897,300.4987,285.0946,56728.117
2018072512,-0.12319131,-2.544913,299.9142,285.13495,56922.0,0.040565442,-3.386161,300.06216,285.8272,56368.434
2018072612,-0.41366303,-2.8849082,298.88498,285.98303,56548.23,-1.8059269,-3.1478803,300.45285,287.14502,56825.15
2018072712,-1.0660299,-1.0930201,299.69702,287.90613,56891.625,-1.8403804,-1.6347431,299.8389,287.85107,56824.676
2018072812,-1.2138054,-0.9834219,300.1465,288.02786,56775.01,-0.9532027,1.6484793,301.49936,288.92126,56624.277
2018072912,-1.9555429,0.07707995,301.8458,289.2776,56967.496,2.158379,-2.9008152,301.52527,288.0707,56936.508
2018073012,0.020543717,-1.5004817,300.51898,288.73135,57022.734,-1.0414898,-1.77859,303.1638,287.9705,57279.277
2018073112,-0.42457318,-1.0201695,303.2148,289.09076,57327.047,-2.6338875,-0.17101884,305.33057,289.57132,57432.457
2018080112,-0.27713007,-0.43410242,303.47867,289.9221,57309.9,-2.3959432,-0.17101884,305.27475,289.83517,57620.64
2018080212,2.7307663,-2.0765278,297.3791,287.87268,57032.01,-1.6950297,-0.99237347,305.53787,289.9354,57729.18
2018080312,1.5233163,-3.501125,300.6896,287.26065,57598.703,-1.2288307,-1.8883967,305.30466,289.732,57689.477
2018080412,2.1262426,-3.0556283,301.07175,286.19513,57025.35,-2.146155,-0.3862401,304.17444,289.38852,57325.09
2018080512,3.7198632,-2.48822,301.23502,286.22922,56905.402,3.5279057,-2.3836253,300.01035,285.3717,56861.33
2018080612,2.1757662,-2.0723383,297.31396,281.9418,56844.445,1.8332242,-0.530087,298.94986,283.69867,56915.363
2018080712,-1.992642,2.525951,303.7565,289.20917,56912.797,-2.2807393,3.3241308,303.6402,289.20575,57059.613
2018080812,-0.6837465,3.7367795,306.71082,291.7524,57209.793,-2.2581291,5.321516,305.26678,289.61847,57138.316
2018080912,-0.2409623,1.1077979,305.85272,291.12524,57404.254,-0.9209026,1.9724094,306.694,291.58783,57410.137
2018081012,2.874791,-2.4685032,299.3565,285.9182,57215.508,3.7540069,-0.9396662,297.2635,285.11523,57210.91
2018081112,-0.9241223,1.90998,300.76627,285.67947,57010.953,2.6547248,1.5606339,299.0256,283.13263,56339.535
2018081212,4.0704618,-1.9635724,291.69733,281.06488,56030.645,1.3648719,2.4621475,298.20438,282.7081,56675.965
2018081312,-1.4205674,0.4876719,300.7011,286.24194,56486.203,0.8706795,2.7893717,305.3226,289.90887,56511.508
2018081412,5.039924,-0.078551814,296.35822,283.07452,55818.59,3.868134,0.0760464,297.85153,284.6509,56177.195
2018081512,4.213433,-1.3685467,295.60693,282.4427,56173.66,3.9531913,-1.7357653,296.12332,282.7641,56497.65
2018081612,-1.7067707,0.7557368,297.60553,282.5126,56730.08,-1.0544099,1.1104262,299.52795,284.31924,56896.566
2018081712,0.89197,1.785913,301.67078,287.31625,56587.06,0.013648645,0.61519766,302.69736,286.67627,56827.027
2018081812,1.499463,-0.1350555,296.45428,281.3236,56836.477,1.8482976,-1.7412556,299.76715,287.42654,56971.51
2018081912,2.410215,-1.5719262,299.29535,284.52765,57083.734,1.7137136,0.16169567,303.23557,287.19217,57251.32
2018082012,1.2685261,-1.0734652,297.03314,283.46063,56856.72,3.9844146,-1.2515174,303.97906,288.4068,57059.38
2018082112,-0.50796294,0.9291691,302.29956,287.07272,57038.598,2.6601083,-2.3715465,297.32132,282.85992,57167.45
2018082212,0.76842827,0.6800885,299.65842,285.05243,56998.344,-0.8272321,1.5200055,300.7399,284.90002,57295.49
2018082312,0.81567603,0.460823,301.52878,286.67874,56859.59,0.2569765,2.082216,305.8847,290.12555,56955.066
